day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;166000;BANANAS;4895;24;;;;;4902;24;;;;;4898.5;234.9961
-1;166100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1230.0
-1;166100;BANANAS;4895;22;;;;;4902;22;;;;;4898.5;234.21582
-1;166200;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;1230.0
-1;166200;BANANAS;4895;22;;;;;4902;22;;;;;4898.5;235.49805
-1;166300;BANANAS;4896;2;4895;28;;;4902;30;;;;;4899.0;234.20508
-1;166300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1232.0
-1;166400;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;1232.0
-1;166400;BANANAS;4896;2;4895;21;;;4902;23;;;;;4899.0;233.37207
-1;166500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1232.0
-1;166500;BANANAS;4896;28;;;;;4902;29;;;;;4899.0;233.5127
-1;166600;PEARLS;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;1232.0
-1;166600;BANANAS;4896;28;;;;;4901;9;4902;2;4903;26;4898.5;233.00879
-1;166700;BANANAS;4896;21;;;;;4903;21;;;;;4899.5;233.51855
-1;166700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1232.0
-1;166800;BANANAS;4896;24;;;;;4901;2;4903;24;;;4898.5;232.69727
-1;166800;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;1232.0
-1;166900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1232.0
-1;166900;BANANAS;4896;24;;;;;4899;1;4902;2;4903;22;4897.5;231.51953
-1;167000;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;1232.0
-1;167000;BANANAS;4896;22;;;;;4901;3;4902;2;4903;20;4898.5;262.57227
-1;167100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1232.0
-1;167100;BANANAS;4896;27;;;;;4903;27;;;;;4899.5;262.28418
-1;167200;BANANAS;4896;23;;;;;4901;10;4903;23;;;4898.5;262.4209
-1;167200;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;1232.0
-1;167300;PEARLS;9995;26;;;;;10002;5;10005;26;;;9998.5;1232.0
-1;167300;BANANAS;4896;26;;;;;4901;5;4903;26;;;4898.5;261.46094
-1;167400;PEARLS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;1232.0
-1;167400;BANANAS;4896;29;;;;;4903;29;;;;;4899.5;262.04883
-1;167500;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;1232.0
-1;167500;BANANAS;4896;27;;;;;4901;8;4902;1;4903;26;4898.5;261.31836
-1;167600;BANANAS;4896;25;;;;;4903;25;;;;;4899.5;261.1953
-1;167600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1232.0
-1;167700;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;1232.0
-1;167700;BANANAS;4897;9;4896;24;;;4903;24;;;;;4900.0;261.04102
-1;167800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1232.0
-1;167800;BANANAS;4898;6;4896;2;4895;30;4902;32;;;;;4900.0;261.4502
-1;167900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1232.0
-1;167900;BANANAS;4896;29;;;;;4902;29;;;;;4899.0;260.85742
-1;168000;BANANAS;4896;29;;;;;4903;29;;;;;4899.5;259.7041
-1;168000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1232.0
-1;168100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1232.0
-1;168100;BANANAS;4896;1;4895;22;;;4902;23;;;;;4899.0;260.2539
-1;168200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1232.0
-1;168200;BANANAS;4895;25;;;;;4902;25;;;;;4898.5;259.458
-1;168300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1232.0
-1;168300;BANANAS;4895;20;;;;;4902;20;;;;;4898.5;257.88477
-1;168400;BANANAS;4896;9;4895;29;;;4902;30;;;;;4899.0;259.5547
-1;168400;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;1232.0
-1;168500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1232.0
-1;168500;BANANAS;4895;26;;;;;4902;26;;;;;4898.5;258.55957
-1;168600;PEARLS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;1232.0
-1;168600;BANANAS;4896;10;4895;20;;;4902;21;;;;;4899.0;258.3711
-1;168700;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;1232.0
-1;168700;BANANAS;4894;20;;;;;4899;6;4901;20;;;4896.5;258.76953
-1;168800;BANANAS;4897;6;4895;9;4894;27;4901;27;;;;;4899.0;449.41016
-1;168800;PEARLS;9998;9;9995;27;;;10005;27;;;;;10001.5;1232.0
-1;168900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1232.0
-1;168900;BANANAS;4895;23;;;;;4901;23;;;;;4898.0;448.79102
-1;169000;PEARLS;9996;1;9995;27;;;9998;1;10002;2;10004;1;9997.0;1232.0
-1;169000;BANANAS;4895;28;;;;;4900;2;4901;1;4902;27;4897.5;448.67578
-1;169100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1234.0
-1;169100;BANANAS;4895;29;;;;;4902;29;;;;;4898.5;449.99414
-1;169200;BANANAS;4895;29;;;;;4902;29;;;;;4898.5;447.76367
-1;169200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1234.0
-1;169300;PEARLS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;1234.0
-1;169300;BANANAS;4896;30;;;;;4900;6;4902;30;;;4898.0;449.1582
-1;169400;PEARLS;10002;2;9998;5;9996;2;10004;2;10005;22;;;10003.0;1234.0
-1;169400;BANANAS;4897;5;4896;24;;;4902;2;4903;22;;;4899.5;447.94922
-1;169500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1234.0
-1;169500;BANANAS;4896;30;;;;;4902;30;;;;;4899.0;449.92578
-1;169600;BANANAS;4896;22;;;;;4902;1;4903;21;;;4899.0;449.79297
-1;169600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1234.0
-1;169700;BANANAS;4897;6;4896;24;;;4902;24;;;;;4899.5;448.2129
-1;169700;PEARLS;9998;6;9996;1;9995;23;10004;1;10005;23;;;10001.0;1234.0
-1;169800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1234.0
-1;169800;BANANAS;4896;28;;;;;4902;28;;;;;4899.0;448.14453
-1;169900;BANANAS;4896;3;4895;22;;;4902;23;;;;;4899.0;447.14844
-1;169900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1234.0
-1;170000;BANANAS;4896;20;;;;;4901;1;4903;20;;;4898.5;448.8379
-1;170000;PEARLS;9995;20;;;;;9998;5;10002;1;10005;20;9996.5;1234.0
-1;170100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1244.0
-1;170100;BANANAS;4899;2;4896;26;;;4902;2;4903;24;;;4900.5;448.4082
-1;170200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;1244.0
-1;170200;BANANAS;4896;1;4895;30;;;4897;3;4902;31;;;4896.5;447.4414
-1;170300;PEARLS;9996;1;9995;24;;;10000;2;10004;1;10005;24;9998.0;1246.0
-1;170300;BANANAS;4896;1;4895;24;;;4902;25;;;;;4899.0;547.2422
-1;170400;BANANAS;4896;2;4895;26;;;4901;26;;;;;4898.5;552.15625
-1;170400;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;1246.0
-1;170500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1246.0
-1;170500;BANANAS;4894;26;;;;;4901;26;;;;;4897.5;551.34766
-1;170600;PEARLS;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;1246.0
-1;170600;BANANAS;4895;2;4894;30;;;4899;6;4901;32;;;4897.0;550.16406
-1;170700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1246.0
-1;170700;BANANAS;4894;24;;;;;4901;24;;;;;4897.5;733.08594
-1;170800;BANANAS;4895;2;4894;23;;;4901;23;;;;;4898.0;737.83984
-1;170800;PEARLS;9998;2;9996;2;9995;21;10004;2;10005;21;;;10001.0;1246.0
-1;170900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1246.0
-1;170900;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;732.3867
-1;171000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1246.0
-1;171000;BANANAS;4894;32;;;;;4897;2;4901;32;;;4895.5;729.16406
-1;171100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1246.0
-1;171100;BANANAS;4894;30;;;;;4901;30;;;;;4897.5;792.0469
-1;171200;BANANAS;4894;31;;;;;4900;1;4901;30;;;4897.0;793.6094
-1;171200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1246.0
-1;171300;BANANAS;4894;7;4893;29;;;4900;29;;;;;4897.0;798.6094
-1;171300;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;1246.0
-1;171400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1246.0
-1;171400;BANANAS;4893;22;;;;;4896;2;4900;22;;;4894.5;791.27344
-1;171500;BANANAS;4893;31;;;;;4900;31;;;;;4896.5;853.08594
-1;171500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1246.0
-1;171600;BANANAS;4893;27;;;;;4898;4;4900;27;;;4895.5;856.53125
-1;171600;PEARLS;9996;1;9995;26;;;9998;1;10002;5;10004;1;9997.0;1246.0
-1;171700;BANANAS;4893;27;;;;;4896;3;4900;27;;;4894.5;860.25
-1;171700;PEARLS;10002;2;9995;27;;;10005;27;;;;;10003.5;1248.0
-1;171800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1252.0
-1;171800;BANANAS;4898;1;4893;22;;;4900;22;;;;;4899.0;964.7969
-1;171900;BANANAS;4893;26;;;;;4898;7;4900;26;;;4895.5;975.3125
-1;171900;PEARLS;10000;6;9995;26;;;10002;7;10005;26;;;10001.0;1252.0
-1;172000;BANANAS;4893;30;;;;;4899;30;;;;;4896.0;989.71094
-1;172000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1252.0
-1;172100;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;987.3828
-1;172100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1252.0
-1;172200;PEARLS;9998;9;9996;1;9995;23;10004;1;10005;23;;;10001.0;1252.0
-1;172200;BANANAS;4897;2;4893;10;4892;23;4899;24;;;;;4898.0;977.1875
-1;172300;BANANAS;4892;28;;;;;4899;28;;;;;4895.5;968.3828
-1;172300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1252.0
-1;172400;BANANAS;4892;23;;;;;4897;9;4899;23;;;4894.5;964.1719
-1;172400;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;1252.0
-1;172500;BANANAS;4893;2;4892;23;;;4899;25;;;;;4896.0;967.9531
-1;172500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1252.0
-1;172600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1252.0
-1;172600;BANANAS;4893;24;;;;;4899;2;4900;22;;;4896.0;958.3047
-1;172700;BANANAS;4894;2;4893;30;;;4896;6;4898;10;4900;32;4895.0;956.03125
-1;172700;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;1252.0
-1;172800;BANANAS;4894;29;;;;;4901;30;;;;;4897.5;957.3906
-1;172800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1252.0
-1;172900;BANANAS;4894;20;;;;;4901;20;;;;;4897.5;961.5078
-1;172900;PEARLS;9995;20;;;;;9998;2;10005;20;;;9996.5;1252.0
-1;173000;PEARLS;9998;6;9995;22;;;10005;22;;;;;10001.5;1256.0
-1;173000;BANANAS;4895;6;4894;22;;;4901;22;;;;;4898.0;974.3594
-1;173100;BANANAS;4893;30;;;;;4894;1;4898;2;4900;30;4893.5;989.41406
-1;173100;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;1256.0
-1;173200;BANANAS;4894;32;;;;;4898;8;4900;32;;;4896.0;970.3594
-1;173200;PEARLS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;1256.0
-1;173300;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;963.9844
-1;173300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1256.0
-1;173400;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1256.0
-1;173400;BANANAS;4894;24;;;;;4900;2;4901;22;;;4897.0;972.1875
-1;173500;BANANAS;4894;1;4893;25;;;4898;3;4900;26;;;4896.0;983.2969
-1;173500;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;1256.0
-1;173600;BANANAS;4894;1;4893;24;;;4900;24;;;;;4897.0;983.34375
-1;173600;PEARLS;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;1256.0
-1;173700;BANANAS;4892;20;;;;;4899;20;;;;;4895.5;985.5078
-1;173700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1256.0
-1;173800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1256.0
-1;173800;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;987.7578
-1;173900;BANANAS;4894;31;;;;;4900;31;;;;;4897.0;984.9531
-1;173900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1256.0
-1;174000;BANANAS;4898;1;4894;1;4893;28;4900;29;;;;;4899.0;992.59375
-1;174000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1256.0
-1;174100;BANANAS;4894;20;;;;;4901;20;;;;;4897.5;983.09375
-1;174100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1256.0
-1;174200;BANANAS;4894;1;4893;30;;;4898;2;4900;31;;;4896.0;975.3047
-1;174200;PEARLS;9996;1;9995;30;;;10002;2;10004;1;10005;30;9999.0;1256.0
-1;174300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1256.0
-1;174300;BANANAS;4894;25;;;;;4900;1;4901;24;;;4897.0;985.33594
-1;174400;BANANAS;4894;29;;;;;4900;2;4901;27;;;4897.0;986.4375
-1;174400;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;1256.0
-1;174500;BANANAS;4895;2;4894;21;;;4901;23;;;;;4898.0;977.6406
-1;174500;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;1258.0
-1;174600;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;1260.0
-1;174600;BANANAS;4895;28;;;;;4900;2;4902;28;;;4897.5;963.27344
-1;174700;PEARLS;9996;1;9995;24;;;10002;5;10004;1;10005;24;9999.0;1260.0
-1;174700;BANANAS;4895;25;;;;;4899;5;4901;25;;;4897.0;977.6406
-1;174800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1260.0
-1;174800;BANANAS;4894;30;;;;;4901;31;;;;;4897.5;982.09375
-1;174900;BANANAS;4895;25;;;;;4901;25;;;;;4898.0;972.8828
-1;174900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1260.0
-1;175000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1260.0
-1;175000;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;966.25
-1;175100;PEARLS;9995;23;;;;;10002;3;10005;23;;;9998.5;1260.0
-1;175100;BANANAS;4894;23;;;;;4899;5;4901;23;;;4896.5;964.3203
-1;175200;PEARLS;9996;2;9995;24;;;9998;4;10002;8;10004;2;9997.0;1260.0
-1;175200;BANANAS;4893;26;;;;;4898;8;4900;26;;;4895.5;971.3203
-1;175300;BANANAS;4892;22;;;;;4899;22;;;;;4895.5;976.0625
-1;175300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1268.0
-1;175400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1268.0
-1;175400;BANANAS;4892;27;;;;;4899;27;;;;;4895.5;963.0
-1;175500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1268.0
-1;175500;BANANAS;4893;24;;;;;4899;24;;;;;4896.0;975.3047
-1;175600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1268.0
-1;175600;BANANAS;4893;31;;;;;4900;31;;;;;4896.5;982.0156
-1;175700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1268.0
-1;175700;BANANAS;4894;22;;;;;4900;22;;;;;4897.0;979.59375
-1;175800;BANANAS;4893;26;;;;;4900;26;;;;;4896.5;967.1875
-1;175800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1268.0
-1;175900;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;1268.0
-1;175900;BANANAS;4893;20;;;;;4898;6;4900;20;;;4895.5;965.1406
-1;176000;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;1268.0
-1;176000;BANANAS;4894;7;4893;30;;;4900;30;;;;;4897.0;970.75
-1;176100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1268.0
-1;176100;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;963.0078
-1;176200;BANANAS;4893;21;;;;;4900;21;;;;;4896.5;969.3281
-1;176200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1268.0
-1;176300;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;1268.0
-1;176300;BANANAS;4894;25;;;;;4900;20;;;;;4897.0;973.21875
-1;176400;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;1268.0
-1;176400;BANANAS;4894;3;4893;26;;;4900;26;;;;;4897.0;969.41406
-1;176500;PEARLS;9996;2;9995;22;;;9998;4;10004;2;10005;22;9997.0;1268.0
-1;176500;BANANAS;4893;24;;;;;4899;2;4900;22;;;4896.0;973.2656
-1;176600;BANANAS;4893;2;4892;21;;;4899;23;;;;;4896.0;983.14844
-1;176600;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;1276.0
-1;176700;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;1278.0
-1;176700;BANANAS;4894;9;4893;29;;;4900;30;;;;;4897.0;985.3281
-1;176800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1278.0
-1;176800;BANANAS;4893;26;;;;;4900;26;;;;;4896.5;978.9219
-1;176900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1278.0
-1;176900;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;976.9375
-1;177000;BANANAS;4893;29;;;;;4899;1;4900;29;;;4896.0;971.96875
-1;177000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1278.0
-1;177100;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;1278.0
-1;177100;BANANAS;4892;30;;;;;4897;8;4899;30;;;4894.5;970.7656
-1;177200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1278.0
-1;177200;BANANAS;4892;27;;;;;4899;27;;;;;4895.5;981.9219
-1;177300;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;1278.0
-1;177300;BANANAS;4892;30;;;;;4899;30;;;;;4895.5;974.4375
-1;177400;BANANAS;4892;31;;;;;4898;31;;;;;4895.0;991.97656
-1;177400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1280.0
-1;177500;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;1280.0
-1;177500;BANANAS;4893;2;4892;21;;;4897;4;4899;23;;;4895.0;982.3281
-1;177600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1280.0
-1;177600;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;1005.96094
-1;177700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1280.0
-1;177700;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;1016.40625
-1;177800;BANANAS;4893;29;;;;;4899;2;4900;27;;;4896.0;1016.5078
-1;177800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1280.0
-1;177900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1280.0
-1;177900;BANANAS;4893;29;;;;;4899;29;;;;;4896.0;1010.8906
-1;178000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1280.0
-1;178000;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;1014.3594
-1;178100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1280.0
-1;178100;BANANAS;4898;1;4894;24;;;4900;24;;;;;4899.0;996.21094
-1;178200;BANANAS;4893;21;;;;;4898;8;4900;21;;;4895.5;988.0078
-1;178200;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;1280.0
-1;178300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1280.0
-1;178300;BANANAS;4894;2;4893;25;;;4900;27;;;;;4897.0;1001.8906
-1;178400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1280.0
-1;178400;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;1000.64844
-1;178500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1280.0
-1;178500;BANANAS;4898;11;4894;2;4893;23;4900;25;;;;;4899.0;1001.3906
-1;178600;BANANAS;4899;7;4895;3;4894;22;4901;22;;;;;4900.0;982.25
-1;178600;PEARLS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;1280.0
-1;178700;BANANAS;4896;4;4895;21;;;4901;21;;;;;4898.5;978.4844
-1;178700;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;1280.0
-1;178800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1280.0
-1;178800;BANANAS;4895;25;;;;;4901;26;;;;;4898.0;965.46875
-1;178900;BANANAS;4896;3;4895;28;;;4902;28;;;;;4899.0;959.2031
-1;178900;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;1280.0
-1;179000;BANANAS;4895;31;;;;;4900;7;4902;31;;;4897.5;952.9375
-1;179000;PEARLS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;1280.0
-1;179100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1280.0
-1;179100;BANANAS;4899;12;4894;25;;;4901;25;;;;;4900.0;944.78125
-1;179200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1280.0
-1;179200;BANANAS;4895;28;;;;;4902;28;;;;;4898.5;957.09375
-1;179300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1280.0
-1;179300;BANANAS;4896;26;;;;;4902;26;;;;;4899.0;950.3281
-1;179400;BANANAS;4899;5;4896;26;;;4902;1;4903;25;;;4900.5;951.5078
-1;179400;PEARLS;10000;5;9996;1;9995;25;10004;1;10005;25;;;10002.0;1280.0
-1;179500;PEARLS;10002;1;9998;2;9996;2;10004;2;10005;29;;;10003.0;1280.0
-1;179500;BANANAS;4897;2;4896;31;;;4903;31;;;;;4900.0;958.8125
-1;179600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1282.0
-1;179600;BANANAS;4902;1;4897;2;4896;27;4903;29;;;;;4902.5;969.3672
-1;179700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1282.0
-1;179700;BANANAS;4897;22;;;;;4904;22;;;;;4900.5;944.6875
-1;179800;BANANAS;4898;28;;;;;4905;28;;;;;4901.5;933.08594
-1;179800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1282.0
-1;179900;PEARLS;10002;4;9996;2;9995;21;10004;2;10005;21;;;10003.0;1282.0
-1;179900;BANANAS;4898;2;4897;21;;;4899;3;4904;23;;;4898.5;941.89844
-1;180000;PEARLS;9996;1;9995;27;;;9998;1;10002;5;10004;1;9997.0;1290.0
-1;180000;BANANAS;4898;1;4897;27;;;4899;3;4902;5;4904;28;4898.5;942.8125
-1;180100;BANANAS;4898;21;;;;;4899;7;4904;21;;;4898.5;950.65625
-1;180100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1292.0
-1;180200;BANANAS;4903;1;4898;23;;;4904;23;;;;;4903.5;955.1406
-1;180200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1292.0
-1;180300;BANANAS;4898;19;;;;;4905;20;;;;;4901.5;930.9375
-1;180300;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;1292.0
-1;180400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1294.0
-1;180400;BANANAS;4903;1;4898;27;;;4905;27;;;;;4904.0;931.125
-1;180500;BANANAS;4898;26;;;;;4905;26;;;;;4901.5;902.0781
-1;180500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1294.0
-1;180600;BANANAS;4898;28;;;;;4904;28;;;;;4901.0;891.4219
-1;180600;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;1294.0
-1;180700;BANANAS;4901;1;4898;27;;;4905;27;;;;;4903.0;882.6719
-1;180700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1296.0
-1;180800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1296.0
-1;180800;BANANAS;4899;1;4898;20;;;4905;21;;;;;4902.0;854.8125
-1;180900;BANANAS;4898;29;;;;;4905;29;;;;;4901.5;855.72656
-1;180900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1296.0
-1;181000;BANANAS;4899;9;4898;22;;;4905;22;;;;;4902.0;857.28125
-1;181000;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;1296.0
-1;181100;BANANAS;4898;23;;;;;4905;23;;;;;4901.5;859.8828
-1;181100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1296.0
-1;181200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1296.0
-1;181200;BANANAS;4898;29;;;;;4904;2;4905;27;;;4901.0;859.1094
-1;181300;BANANAS;4897;29;;;;;4900;1;4904;29;;;4898.5;854.53906
-1;181300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1296.0
-1;181400;BANANAS;4897;27;;;;;4903;1;4904;26;;;4900.0;847.90625
-1;181400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1296.0
-1;181500;BANANAS;4897;25;;;;;4904;25;;;;;4900.5;848.53906
-1;181500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1296.0
-1;181600;PEARLS;10002;3;9996;2;9995;29;10004;2;10005;29;;;10003.0;1296.0
-1;181600;BANANAS;4898;2;4897;29;;;4904;31;;;;;4901.0;844.8906
-1;181700;BANANAS;4898;7;4897;21;;;4903;21;;;;;4900.5;839.125
-1;181700;PEARLS;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;1302.0
-1;181800;BANANAS;4896;21;;;;;4901;5;4903;21;;;4898.5;836.7578
-1;181800;PEARLS;9996;1;9995;20;;;10002;5;10004;1;10005;20;9999.0;1302.0
